2021-09-29 16:06:00	comb	252.34	178	1950
2021-09-29 16:18:00	comb	254.08	152	2102
2021-09-29 16:20:00	comb	254.03	126	2228
2021-09-29 16:24:00	comb	252.42	142	2370
2021-09-29 16:26:00	comb	252.17	167	2537
2021-09-29 16:28:00	comb	251.7	192	2729
2021-09-29 16:30:00	comb	252.87	209	2938
2021-09-29 16:34:00	comb	254.86	203	3141
2021-09-29 16:36:00	comb	254.67	191	3332
2021-09-29 16:38:00	comb	254.35	173	3505
2021-09-29 16:40:00	comb	253.74	191	3696
2021-09-29 16:42:00	comb	254.01	182	3878
2021-09-29 16:44:00	comb	254.28	154	4032
2021-09-29 16:46:00	comb	254.1	177	4209
2021-09-29 16:48:00	comb	254.67	162	4371
2021-09-29 16:50:00	comb	254.61	165	4536
2021-09-29 16:52:00	comb	255.49	167	4703
2021-09-29 16:54:00	comb	253.59	224	4927
2021-09-29 16:56:00	comb	253.76	207	5134
2021-09-29 16:58:00	comb	252.78	153	5287
2021-09-29 17:00:00	comb	253.06	215	5502
2021-09-29 17:02:00	comb	252.45	180	5682
2021-09-29 17:04:00	comb	251.65	161	5843
2021-09-29 17:06:00	comb	251.36	228	6071
2021-09-29 17:08:00	comb	250.55	171	6242
2021-09-29 17:10:00	comb	249.42	196	6438
2021-09-29 17:12:00	comb	249.48	192	6630
2021-09-29 17:14:00	comb	249.32	219	6849
2021-09-29 17:16:00	comb	249.51	198	7047
2021-09-29 17:18:00	comb	249.19	183	7230
2021-09-29 17:22:00	comb	246.88	166	7396
2021-09-29 17:24:00	comb	247.27	169	7565
2021-09-29 17:26:00	comb	248.73	179	7744
2021-09-29 17:28:00	comb	248.07	166	7910
2021-09-29 17:30:00	comb	247.31	190	8100
2021-09-29 17:34:00	comb	246.69	168	8268
2021-09-29 17:36:00	comb	246.9	149	8417
2021-09-29 17:38:00	comb	246.95	162	8579
2021-09-29 17:40:00	comb	247.13	160	8739
2021-09-29 17:42:00	comb	246.95	137	8876
2021-09-29 17:44:00	comb	246.85	135	9011
2021-09-29 17:48:00	comb	245.67	105	9116
2021-09-29 17:54:00	comb	245.46	126	9242
2021-09-29 18:02:00	comb	246.3	144	9386
2021-09-29 18:04:00	comb	246.73	75	9461
2021-09-29 18:06:00	comb	248.19	180	9641
2021-09-29 18:40:00	comb	247.66	87	9728
2021-09-29 19:42:00	comb	244.49	88	9816
2021-09-29 19:44:00	comb	244.23	90	9906
2021-09-29 19:52:00	comb	244.16	65	9971
2021-09-29 20:02:00	comb	242.97	38	10009
2021-09-29 20:08:00	comb	242.9	67	10076
2021-09-29 20:14:00	comb	241.99	75	10151
2021-09-29 20:16:00	comb	241.92	71	10222
2021-09-29 20:18:00	comb	241.96	94	10316
2021-09-29 20:20:00	comb	241.73	68	10384
2021-09-29 20:24:00	comb	240.26	96	10480
2021-09-29 20:26:00	comb	240.03	101	10581
2021-09-29 20:28:00	comb	240.2	105	10686
2021-09-29 20:32:00	comb	239.75	77	10763
2021-09-29 20:34:00	comb	239.38	89	10852
2021-09-29 20:36:00	comb	239.1	102	10954
2021-09-29 20:40:00	comb	241.01	102	11056
2021-09-29 20:42:00	comb	241.55	78	11134
2021-09-29 20:44:00	comb	241.86	83	11217
2021-09-29 20:46:00	comb	241.87	88	11305
2021-09-29 20:50:00	comb	241.43	79	11384
2021-09-29 20:52:00	comb	241.38	43	11427
2021-09-29 20:54:00	comb	241.17	59	11486
2021-09-29 21:00:00	comb	240.49	59	11545
2021-09-29 21:08:00	comb	240.81	77	11622
2021-09-29 21:18:00	comb	241.42	52	11674
2021-09-29 21:20:00	comb	240.09	67	11741
2021-09-29 21:24:00	comb	241.69	68	11809
2021-09-29 21:28:00	comb	241.9	32	11841
2021-09-29 21:38:00	comb	242.18	46	11887
2021-09-29 21:40:00	comb	242.15	32	11919
2021-09-29 21:44:00	comb	241.24	39	11958
2021-09-29 21:58:00	comb	242.22	33	11991
2021-09-30 15:20:00	comb	242.08	153	153
2021-09-30 15:22:00	comb	242.76	119	272
2021-09-30 15:30:00	comb	243.82	200	472
2021-09-30 15:32:00	comb	244.12	186	658
2021-09-30 15:34:00	comb	243.72	160	818
2021-09-30 15:36:00	comb	243.94	133	951
2021-09-30 15:40:00	comb	244.85	125	1076
2021-09-30 15:42:00	comb	245.71	132	1208
2021-09-30 15:44:00	comb	244.8	145	1353
2021-09-30 15:48:00	comb	244.5	82	1435
2021-09-30 15:56:00	comb	247.19	177	1612
2021-09-30 16:00:00	comb	247.6	179	1791
2021-09-30 16:02:00	comb	245.88	177	1968
2021-09-30 16:04:00	comb	245.28	159	2127
2021-09-30 16:08:00	comb	243.85	153	2280
2021-09-30 16:10:00	comb	245.75	154	2434
2021-09-30 16:12:00	comb	245.92	103	2537
2021-09-30 16:14:00	comb	247.03	140	2677
2021-09-30 16:16:00	comb	247.39	141	2818
2021-09-30 16:18:00	comb	247.43	131	2949
2021-09-30 16:22:00	comb	247.43	115	3064
2021-09-30 16:24:00	comb	248.49	193	3257
2021-09-30 16:28:00	comb	248.94	105	3362
2021-09-30 16:34:00	comb	250.16	210	3572
2021-09-30 16:38:00	comb	248.51	156	3728
2021-09-30 16:40:00	comb	247.45	123	3851
2021-09-30 16:42:00	comb	247.49	172	4023
2021-09-30 16:44:00	comb	247.28	107	4130
2021-09-30 16:46:00	comb	247.74	154	4284
2021-09-30 16:50:00	comb	249.19	217	4501
2021-09-30 16:56:00	comb	248.95	132	4633
2021-09-30 17:06:00	comb	251.35	155	4788
2021-09-30 17:08:00	comb	251.55	160	4948
2021-09-30 17:10:00	comb	252.66	191	5139
2021-09-30 17:14:00	comb	251.82	171	5310
2021-09-30 17:22:00	comb	252.94	174	5484
2021-09-30 17:24:00	comb	253.75	156	5640
2021-09-30 17:28:00	comb	255.66	195	5835
2021-09-30 17:38:00	comb	254.5	125	5960
2021-09-30 17:46:00	comb	256.61	146	6106
2021-09-30 17:54:00	comb	257.59	171	6277
2021-09-30 18:00:00	comb	258.28	157	6434
2021-09-30 18:04:00	comb	258.29	154	6588
2021-09-30 18:20:00	comb	259.91	157	6745
2021-09-30 18:24:00	comb	259.55	138	6883
2021-09-30 18:26:00	comb	259.35	151	7034
2021-09-30 18:28:00	comb	259.12	153	7187
2021-09-30 18:30:00	comb	259.1	155	7342
2021-09-30 18:34:00	comb	258.36	101	7443
2021-09-30 18:36:00	comb	257.75	151	7594
2021-09-30 18:42:00	comb	258.85	108	7702
2021-09-30 18:44:00	comb	258.41	97	7799
2021-09-30 18:50:00	comb	258.11	105	7904
2021-09-30 18:52:00	comb	257.88	115	8019
2021-09-30 18:54:00	comb	258.09	116	8135
2021-09-30 19:06:00	comb	259.27	93	8228
2021-09-30 19:14:00	comb	257.53	107	8335
2021-09-30 19:16:00	comb	257.13	65	8400
2021-09-30 19:20:00	comb	257.77	54	8454
2021-09-30 19:22:00	comb	259.21	75	8529
2021-09-30 19:24:00	comb	259.11	44	8573
2021-09-30 19:30:00	comb	259.28	105	8678
2021-09-30 19:32:00	comb	259.09	116	8794
2021-09-30 19:36:00	comb	258.51	89	8883
2021-09-30 19:58:00	comb	258.96	38	8921
2021-09-30 20:20:00	comb	258.46	40	8961
2021-09-30 20:44:00	comb	257.45	58	9019
2021-09-30 21:00:00	comb	257.29	92	9111
2021-09-30 21:34:00	comb	256.48	53	9164
2021-10-01 15:20:00	comb	259.85	194	194
2021-10-01 15:22:00	comb	260.67	194	388
2021-10-01 15:24:00	comb	261.01	163	551
2021-10-01 15:26:00	comb	260.86	154	705
2021-10-01 15:28:00	comb	260.76	68	773
2021-10-01 15:30:00	comb	261.57	199	972
2021-10-01 15:32:00	comb	261.85	202	1174
2021-10-01 15:34:00	comb	261.4	172	1346
2021-10-01 15:38:00	comb	262.39	117	1463
2021-10-01 15:40:00	comb	262.22	147	1610
2021-10-01 15:42:00	comb	262.94	179	1789
2021-10-01 15:44:00	comb	263.59	172	1961
2021-10-01 15:46:00	comb	264.93	175	2136
2021-10-01 15:50:00	comb	264.83	137	2273
2021-10-01 15:52:00	comb	264.48	124	2397
2021-10-01 15:54:00	comb	262.91	127	2524
2021-10-01 15:56:00	comb	264.36	103	2627
2021-10-01 15:58:00	comb	263.76	125	2752
2021-10-01 16:00:00	comb	263.06	146	2898
2021-10-01 16:02:00	comb	263.0	141	3039
2021-10-01 16:06:00	comb	263.12	159	3198
2021-10-01 16:08:00	comb	263.08	125	3323
2021-10-01 16:12:00	comb	263.59	106	3429
2021-10-01 16:16:00	comb	264.33	134	3563
2021-10-01 16:18:00	comb	264.06	91	3654
2021-10-01 16:20:00	comb	264.09	123	3777
2021-10-01 16:22:00	comb	263.7	123	3900
2021-10-01 16:24:00	comb	263.03	147	4047
2021-10-01 16:26:00	comb	263.81	151	4198
2021-10-01 16:28:00	comb	263.98	120	4318
2021-10-01 16:30:00	comb	261.98	225	4543
2021-10-01 16:32:00	comb	263.98	220	4763
2021-10-01 16:34:00	comb	264.23	194	4957
2021-10-01 16:36:00	comb	263.82	206	5163
2021-10-01 16:38:00	comb	264.51	208	5371
2021-10-01 16:40:00	comb	264.59	225	5596
2021-10-01 16:42:00	comb	265.16	168	5764
2021-10-01 16:44:00	comb	265.37	123	5887
2021-10-01 16:46:00	comb	264.68	188	6075
2021-10-01 16:50:00	comb	264.56	156	6231
2021-10-01 16:52:00	comb	263.72	171	6402
2021-10-01 16:54:00	comb	262.84	180	6582
2021-10-01 17:00:00	comb	261.87	146	6728
2021-10-01 17:04:00	comb	262.6	234	6962
2021-10-01 17:06:00	comb	263.64	250	7212
2021-10-01 17:08:00	comb	263.53	176	7388
2021-10-01 17:10:00	comb	263.87	169	7557
2021-10-01 17:12:00	comb	264.8	189	7746
2021-10-01 17:14:00	comb	264.28	190	7936
2021-10-01 17:16:00	comb	264.21	206	8142
2021-10-01 17:18:00	comb	264.46	191	8333
2021-10-01 17:24:00	comb	264.86	144	8477
2021-10-01 17:32:00	comb	267.1	161	8638
2021-10-01 17:38:00	comb	268.0	146	8784
2021-10-01 17:40:00	comb	266.55	166	8950
2021-10-01 17:42:00	comb	265.62	158	9108
2021-10-01 17:46:00	comb	265.41	156	9264
2021-10-01 17:50:00	comb	264.87	23	9287
2021-10-01 17:52:00	comb	265.16	97	9384
2021-10-01 17:54:00	comb	264.51	128	9512
2021-10-01 17:56:00	comb	264.55	112	9624
2021-10-01 18:02:00	comb	264.75	96	9720
2021-10-01 18:04:00	comb	264.77	94	9814
2021-10-01 18:08:00	comb	263.4	105	9919
2021-10-01 18:12:00	comb	263.5	127	10046
2021-10-01 18:14:00	comb	262.8	140	10186
2021-10-01 18:16:00	comb	263.3	120	10306
2021-10-01 18:18:00	comb	262.37	133	10439
2021-10-01 18:20:00	comb	262.23	84	10523
2021-10-01 18:24:00	comb	263.62	117	10640
2021-10-01 18:26:00	comb	263.28	98	10738
2021-10-01 18:34:00	comb	264.25	124	10862
2021-10-01 18:38:00	comb	264.68	74	10936
2021-10-01 18:40:00	comb	264.85	63	10999
2021-10-01 18:42:00	comb	265.29	60	11059
2021-10-01 18:44:00	comb	265.64	77	11136
2021-10-01 18:46:00	comb	265.73	36	11172
2021-10-01 18:52:00	comb	265.86	75	11247
2021-10-01 18:56:00	comb	266.7	63	11310
2021-10-01 19:00:00	comb	266.9	134	11444
2021-10-01 19:02:00	comb	266.98	107	11551
2021-10-01 19:08:00	comb	266.51	91	11642
2021-10-01 19:20:00	comb	265.16	87	11729
2021-10-01 19:22:00	comb	265.47	47	11776
2021-10-01 19:36:00	comb	265.77	40	11816
2021-10-01 19:44:00	comb	265.57	39	11855
2021-10-01 20:04:00	comb	265.75	38	11893
2021-10-01 20:12:00	comb	265.43	61	11954
2021-10-01 20:22:00	comb	265.6	59	12013
2021-10-01 20:30:00	comb	266.97	86	12099
2021-10-01 20:36:00	comb	266.7	29	12128
2021-10-01 21:38:00	comb	266.73	23	12151
2021-10-01 21:40:00	comb	266.82	22	12173
2021-10-01 21:46:00	comb	266.71	8	12181
2021-10-01 21:48:00	comb	266.8	31	12212
2021-10-01 21:50:00	comb	266.54	26	12238
2021-10-01 21:52:00	comb	266.44	21	12259
2021-10-01 21:54:00	comb	266.45	64	12323
2021-10-01 21:56:00	comb	267.67	48	12371
2021-10-01 21:58:00	comb	267.34	33	12404
2021-10-04 15:22:00	comb	265.49	81	81
2021-10-04 15:40:00	comb	268.95	158	239
2021-10-04 15:42:00	comb	267.53	102	341
2021-10-04 15:44:00	comb	267.7	112	453
2021-10-04 15:50:00	comb	267.4	103	556
2021-10-04 15:56:00	comb	265.49	89	645
2021-10-04 15:58:00	comb	265.5	82	727
2021-10-04 16:00:00	comb	264.85	98	825
2021-10-04 16:04:00	comb	264.43	111	936
2021-10-04 16:06:00	comb	264.45	95	1031
2021-10-04 16:18:00	comb	263.34	51	1082
2021-10-04 16:24:00	comb	264.05	56	1138
2021-10-04 16:30:00	comb	263.7	187	1325
2021-10-04 16:32:00	comb	262.59	164	1489
2021-10-04 16:34:00	comb	261.69	149	1638
2021-10-04 16:38:00	comb	262.76	133	1771
2021-10-04 16:40:00	comb	263.92	117	1888
2021-10-04 16:42:00	comb	263.79	113	2001
2021-10-04 16:46:00	comb	263.32	159	2160
2021-10-04 16:48:00	comb	262.02	136	2296
2021-10-04 16:50:00	comb	261.96	137	2433
2021-10-04 16:52:00	comb	262.41	118	2551
2021-10-04 16:54:00	comb	262.03	172	2723
2021-10-04 16:56:00	comb	261.65	137	2860
2021-10-04 16:58:00	comb	263.31	114	2974
2021-10-04 17:02:00	comb	264.1	168	3142
2021-10-04 17:04:00	comb	265.0	165	3307
2021-10-04 17:06:00	comb	265.6	173	3480
2021-10-04 17:08:00	comb	265.95	138	3618
2021-10-04 17:12:00	comb	266.42	170	3788
2021-10-04 17:14:00	comb	265.75	131	3919
2021-10-04 17:16:00	comb	265.1	118	4037
2021-10-04 17:18:00	comb	264.65	100	4137
2021-10-04 17:20:00	comb	266.12	175	4312
2021-10-04 17:30:00	comb	267.94	141	4453
2021-10-04 17:32:00	comb	268.31	182	4635
2021-10-04 17:34:00	comb	269.69	180	4815
2021-10-04 17:36:00	comb	270.42	192	5007
2021-10-04 17:38:00	comb	271.74	200	5207
2021-10-04 17:40:00	comb	272.24	206	5413
2021-10-04 17:44:00	comb	272.17	150	5563
2021-10-04 17:46:00	comb	273.27	187	5750
2021-10-04 17:50:00	comb	273.14	153	5903
2021-10-04 17:52:00	comb	273.72	129	6032
2021-10-04 17:54:00	comb	273.79	128	6160
2021-10-04 17:56:00	comb	273.5	164	6324
2021-10-04 17:58:00	comb	271.9	137	6461
2021-10-04 18:04:00	comb	272.47	159	6620
2021-10-04 18:06:00	comb	272.57	159	6779
2021-10-04 18:10:00	comb	270.42	144	6923
2021-10-04 18:12:00	comb	269.75	128	7051
2021-10-04 18:14:00	comb	270.2	148	7199
2021-10-04 18:16:00	comb	270.22	119	7318
2021-10-04 18:26:00	comb	269.78	77	7395
2021-10-04 18:38:00	comb	269.57	63	7458
2021-10-04 18:40:00	comb	270.23	91	7549
2021-10-04 18:52:00	comb	270.54	76	7625
2021-10-04 18:54:00	comb	270.97	93	7718
2021-10-04 18:58:00	comb	270.77	64	7782
2021-10-04 19:02:00	comb	271.3	65	7847
2021-10-04 19:04:00	comb	271.57	86	7933
2021-10-04 19:08:00	comb	271.79	66	7999
2021-10-04 19:12:00	comb	271.95	64	8063
2021-10-04 19:38:00	comb	273.09	43	8106
2021-10-04 19:42:00	comb	273.29	92	8198
2021-10-04 19:44:00	comb	273.4	93	8291
2021-10-04 19:48:00	comb	273.3	97	8388
2021-10-04 19:50:00	comb	273.43	70	8458
2021-10-04 19:52:00	comb	273.21	31	8489
2021-10-04 19:54:00	comb	272.99	59	8548
2021-10-04 20:00:00	comb	272.64	53	8601
2021-10-04 20:04:00	comb	272.92	107	8708
2021-10-04 20:08:00	comb	271.39	70	8778
2021-10-05 15:22:00	comb	266.11	141	141
2021-10-05 15:24:00	comb	265.11	121	262
2021-10-05 15:28:00	comb	265.47	100	362
2021-10-05 15:30:00	comb	265.4	136	498
2021-10-05 15:38:00	comb	264.16	91	589
2021-10-05 15:40:00	comb	264.08	104	693
2021-10-05 15:44:00	comb	264.52	87	780
2021-10-05 15:52:00	comb	264.24	73	853
2021-10-05 15:54:00	comb	263.64	83	936
2021-10-05 15:58:00	comb	263.54	121	1057
2021-10-05 16:00:00	comb	263.14	96	1153
2021-10-05 16:06:00	comb	261.55	86	1239
2021-10-05 16:08:00	comb	260.28	166	1405
2021-10-05 16:10:00	comb	260.5	144	1549
2021-10-05 16:14:00	comb	260.13	135	1684
2021-10-05 16:16:00	comb	259.85	146	1830
2021-10-05 16:20:00	comb	261.17	145	1975
2021-10-05 16:22:00	comb	261.13	104	2079
2021-10-05 16:24:00	comb	260.72	137	2216
2021-10-05 16:26:00	comb	261.4	127	2343
2021-10-05 16:30:00	comb	261.18	194	2537
2021-10-05 16:32:00	comb	261.77	175	2712
2021-10-05 16:34:00	comb	260.76	162	2874
2021-10-05 16:36:00	comb	261.69	164	3038
2021-10-05 16:38:00	comb	262.0	180	3218
2021-10-05 16:40:00	comb	262.46	168	3386
2021-10-05 16:42:00	comb	262.11	120	3506
2021-10-05 16:44:00	comb	260.83	118	3624
2021-10-05 16:52:00	comb	260.57	151	3775
2021-10-05 16:54:00	comb	258.8	201	3976
2021-10-05 17:00:00	comb	258.85	227	4203
2021-10-05 17:02:00	comb	259.1	193	4396
2021-10-05 17:04:00	comb	257.74	212	4608
2021-10-05 17:06:00	comb	257.71	178	4786
2021-10-05 17:08:00	comb	257.73	176	4962
2021-10-05 17:10:00	comb	258.51	192	5154
2021-10-05 17:12:00	comb	257.93	187	5341
2021-10-05 17:14:00	comb	256.64	155	5496
2021-10-05 17:20:00	comb	258.31	126	5622
2021-10-05 17:22:00	comb	258.62	130	5752
2021-10-05 17:24:00	comb	258.8	114	5866
2021-10-05 17:26:00	comb	259.11	134	6000
2021-10-05 17:28:00	comb	259.51	125	6125
2021-10-05 17:32:00	comb	258.48	144	6269
2021-10-05 17:34:00	comb	258.28	148	6417
2021-10-05 17:36:00	comb	257.42	127	6544
2021-10-05 17:40:00	comb	257.94	165	6709
2021-10-05 17:42:00	comb	258.15	114	6823
2021-10-05 17:44:00	comb	256.74	104	6927
2021-10-05 17:48:00	comb	257.73	136	7063
2021-10-05 17:50:00	comb	257.5	126	7189
2021-10-05 17:54:00	comb	257.79	95	7284
2021-10-05 17:58:00	comb	257.81	112	7396
2021-10-05 18:00:00	comb	257.99	131	7527
2021-10-05 18:08:00	comb	259.5	82	7609
2021-10-05 18:14:00	comb	259.75	108	7717
2021-10-05 18:16:00	comb	258.78	66	7783
2021-10-05 18:22:00	comb	260.6	103	7886
2021-10-05 18:24:00	comb	260.85	51	7937
2021-10-05 18:26:00	comb	261.44	148	8085
2021-10-05 18:32:00	comb	261.68	102	8187
2021-10-05 18:34:00	comb	262.52	147	8334
2021-10-05 18:36:00	comb	262.75	126	8460
2021-10-05 18:38:00	comb	262.83	108	8568
2021-10-05 18:40:00	comb	263.86	107	8675
2021-10-05 18:42:00	comb	262.9	57	8732
2021-10-05 18:48:00	comb	262.07	52	8784
2021-10-05 18:56:00	comb	262.88	67	8851
2021-10-05 19:02:00	comb	263.02	31	8882
2021-10-05 19:08:00	comb	262.1	49	8931
2021-10-05 19:14:00	comb	261.77	33	8964
2021-10-05 19:16:00	comb	261.6	32	8996
2021-10-05 19:20:00	comb	262.56	32	9028
2021-10-05 19:28:00	comb	261.8	45	9073
2021-10-05 19:38:00	comb	262.05	28	9101
2021-10-05 20:14:00	comb	263.09	41	9142
2021-10-05 20:18:00	comb	262.65	53	9195
2021-10-05 20:22:00	comb	262.99	29	9224
2021-10-05 20:42:00	comb	263.79	30	9254
2021-10-05 20:44:00	comb	264.03	31	9285
2021-10-05 21:14:00	comb	262.77	29	9314
2021-10-05 21:28:00	comb	262.86	14	9328
2021-10-06 15:22:00	comb	256.08	164	164
2021-10-06 15:26:00	comb	256.72	153	317
2021-10-06 15:32:00	comb	258.43	138	455
2021-10-06 15:34:00	comb	257.45	164	619
2021-10-06 15:36:00	comb	257.41	106	725
2021-10-06 15:38:00	comb	256.41	116	841
2021-10-06 15:40:00	comb	257.86	131	972
2021-10-06 15:42:00	comb	259.21	154	1126
2021-10-06 15:44:00	comb	259.29	171	1297
2021-10-06 15:54:00	comb	257.6	128	1425
2021-10-06 15:58:00	comb	258.91	142	1567
2021-10-06 16:02:00	comb	259.48	129	1696
2021-10-06 16:04:00	comb	259.04	112	1808
2021-10-06 16:16:00	comb	257.85	101	1909
2021-10-06 16:22:00	comb	256.93	102	2011
2021-10-06 16:30:00	comb	257.98	203	2214
2021-10-06 16:34:00	comb	258.71	157	2371
2021-10-06 16:38:00	comb	258.98	188	2559
2021-10-06 16:54:00	comb	259.78	138	2697
2021-10-06 16:56:00	comb	259.24	155	2852
2021-10-06 16:58:00	comb	259.35	173	3025
2021-10-06 17:00:00	comb	259.78	224	3249
2021-10-06 17:02:00	comb	259.43	176	3425
2021-10-06 17:04:00	comb	259.22	171	3596
2021-10-06 17:08:00	comb	259.1	169	3765
2021-10-06 17:14:00	comb	259.21	137	3902
2021-10-06 17:16:00	comb	259.69	134	4036
2021-10-06 17:18:00	comb	259.39	135	4171
2021-10-06 17:22:00	comb	259.57	137	4308
2021-10-06 17:24:00	comb	259.42	130	4438
2021-10-06 17:26:00	comb	259.38	82	4520
2021-10-06 17:28:00	comb	259.92	137	4657
2021-10-06 17:30:00	comb	260.18	140	4797
2021-10-06 17:32:00	comb	260.44	146	4943
2021-10-06 17:34:00	comb	260.79	149	5092
2021-10-06 17:46:00	comb	261.03	111	5203
2021-10-06 17:48:00	comb	261.3	118	5321
2021-10-06 17:50:00	comb	262.34	183	5504
2021-10-06 17:52:00	comb	262.31	152	5656
2021-10-06 17:56:00	comb	261.19	94	5750
2021-10-06 17:58:00	comb	260.36	146	5896
2021-10-06 18:02:00	comb	259.95	113	6009
2021-10-06 18:04:00	comb	259.24	104	6113
2021-10-06 18:06:00	comb	257.95	104	6217
2021-10-06 18:28:00	comb	258.4	81	6298
2021-10-06 18:40:00	comb	259.82	101	6399
2021-10-06 18:42:00	comb	259.81	94	6493
2021-10-06 18:46:00	comb	260.53	142	6635
2021-10-06 18:56:00	comb	260.89	96	6731
2021-10-06 19:08:00	comb	261.31	62	6793
2021-10-06 19:32:00	comb	261.26	37	6830
2021-10-06 20:18:00	comb	260.09	50	6880
2021-10-06 20:48:00	comb	259.56	129	7009
2021-10-06 20:54:00	comb	258.86	66	7075
2021-10-06 21:04:00	comb	260.65	60	7135
2021-10-06 21:36:00	comb	259.55	26	7161
2021-10-06 21:46:00	comb	260.3	41	7202
2021-10-07 15:28:00	comb	258.32	61	61
2021-10-07 15:30:00	comb	257.73	153	214
2021-10-07 15:32:00	comb	257.43	143	357
2021-10-07 15:34:00	comb	257.46	138	495
2021-10-07 15:38:00	comb	256.88	125	620
2021-10-07 15:40:00	comb	256.15	163	783
2021-10-07 15:42:00	comb	256.01	155	938
2021-10-07 15:44:00	comb	256.13	145	1083
2021-10-07 15:50:00	comb	256.87	100	1183
2021-10-07 15:52:00	comb	256.87	104	1287
2021-10-07 15:58:00	comb	256.42	134	1421
2021-10-07 16:00:00	comb	255.11	158	1579
2021-10-07 16:02:00	comb	254.47	156	1735
2021-10-07 16:04:00	comb	254.67	151	1886
2021-10-07 16:06:00	comb	253.26	170	2056
2021-10-07 16:08:00	comb	253.7	149	2205
2021-10-07 16:10:00	comb	253.17	148	2353
2021-10-07 16:12:00	comb	252.76	147	2500
2021-10-07 16:14:00	comb	253.87	161	2661
2021-10-07 16:16:00	comb	254.61	136	2797
2021-10-07 16:18:00	comb	253.95	156	2953
2021-10-07 16:20:00	comb	253.84	114	3067
2021-10-07 16:22:00	comb	253.32	157	3224
2021-10-07 16:24:00	comb	252.86	113	3337
2021-10-07 16:26:00	comb	252.47	134	3471
2021-10-07 16:30:00	comb	254.67	189	3660
2021-10-07 16:32:00	comb	255.24	177	3837
2021-10-07 16:34:00	comb	255.59	163	4000
2021-10-07 16:36:00	comb	255.36	180	4180
2021-10-07 16:38:00	comb	254.26	142	4322
2021-10-07 16:40:00	comb	255.82	184	4506
2021-10-07 16:42:00	comb	256.52	196	4702
2021-10-07 16:44:00	comb	256.27	178	4880
2021-10-07 16:48:00	comb	256.33	165	5045
2021-10-07 16:50:00	comb	254.46	124	5169
2021-10-07 16:52:00	comb	254.76	125	5294
2021-10-07 16:54:00	comb	254.76	164	5458
2021-10-07 16:58:00	comb	256.78	141	5599
2021-10-07 17:00:00	comb	257.73	201	5800
2021-10-07 17:02:00	comb	258.49	185	5985
2021-10-07 17:04:00	comb	258.23	153	6138
2021-10-07 17:10:00	comb	259.13	136	6274
2021-10-07 17:22:00	comb	257.25	118	6392
2021-10-07 17:24:00	comb	257.45	111	6503
2021-10-07 17:26:00	comb	257.0	131	6634
2021-10-07 17:32:00	comb	256.82	113	6747
2021-10-07 17:34:00	comb	257.55	119	6866
2021-10-07 17:38:00	comb	257.87	106	6972
2021-10-07 17:40:00	comb	257.34	152	7124
2021-10-07 17:42:00	comb	256.75	127	7251
2021-10-07 17:44:00	comb	257.95	148	7399
2021-10-07 17:48:00	comb	256.39	105	7504
2021-10-07 17:50:00	comb	256.54	123	7627
2021-10-07 17:52:00	comb	256.34	95	7722
2021-10-07 17:54:00	comb	255.71	84	7806
2021-10-07 17:58:00	comb	255.36	124	7930
2021-10-07 18:00:00	comb	255.53	123	8053
2021-10-07 18:04:00	comb	256.53	64	8117
2021-10-07 18:06:00	comb	256.03	74	8191
2021-10-07 18:08:00	comb	255.9	81	8272
2021-10-07 18:10:00	comb	255.99	70	8342
2021-10-07 18:16:00	comb	256.96	124	8466
2021-10-07 18:32:00	comb	256.83	43	8509
2021-10-07 18:36:00	comb	256.4	57	8566
2021-10-07 18:38:00	comb	256.55	52	8618
2021-10-07 18:40:00	comb	256.2	62	8680
2021-10-07 18:44:00	comb	255.1	66	8746
2021-10-07 18:46:00	comb	255.02	70	8816
2021-10-07 18:50:00	comb	254.8	64	8880
2021-10-07 18:54:00	comb	256.17	110	8990
2021-10-07 18:58:00	comb	256.28	80	9070
2021-10-07 19:00:00	comb	256.17	63	9133
2021-10-07 19:02:00	comb	255.77	60	9193
2021-10-07 19:16:00	comb	255.48	70	9263
2021-10-07 19:18:00	comb	255.49	64	9327
2021-10-07 19:20:00	comb	255.4	66	9393
2021-10-07 19:22:00	comb	255.26	47	9440
2021-10-07 19:32:00	comb	254.83	15	9455
2021-10-07 19:34:00	comb	254.69	67	9522
2021-10-07 19:36:00	comb	254.66	38	9560
2021-10-07 19:38:00	comb	255.67	55	9615
2021-10-07 19:42:00	comb	254.53	36	9651
2021-10-07 19:48:00	comb	255.28	54	9705
2021-10-07 20:16:00	comb	255.62	35	9740
2021-10-07 20:22:00	comb	256.03	36	9776
2021-10-07 20:50:00	comb	255.23	28	9804
2021-10-07 20:54:00	comb	255.2	24	9828
2021-10-07 21:00:00	comb	254.67	27	9855
2021-10-07 21:06:00	comb	254.11	60	9915
2021-10-07 21:20:00	comb	254.0	57	9972
2021-10-07 21:22:00	comb	253.67	60	10032
2021-10-07 21:24:00	comb	253.35	49	10081
2021-10-07 21:30:00	comb	253.58	35	10116
2021-10-07 21:32:00	comb	253.31	44	10160
2021-10-07 21:34:00	comb	253.53	58	10218
2021-10-07 21:40:00	comb	252.96	41	10259
2021-10-07 21:48:00	comb	253.19	27	10286
2021-10-07 21:54:00	comb	253.61	43	10329
2021-10-08 15:20:00	comb	256.36	139	139
2021-10-08 15:22:00	comb	255.7	92	231
2021-10-08 15:24:00	comb	256.48	129	360
