,time,open,high,low,close,tick_volume,spread,real_volume
8162,2021-05-20 13:00:00,1867.83,1868.95,1865.28,1868.88,3781,0,0
8163,2021-05-20 14:00:00,1868.88,1872.8,1868.88,1871.27,4987,0,0
8164,2021-05-20 15:00:00,1871.3,1872.91,1867.53,1871.42,6288,0,0
8165,2021-05-20 16:00:00,1871.46,1878.48,1869.72,1877.19,9802,0,0
8166,2021-05-20 17:00:00,1877.19,1880.88,1875.93,1877.93,9049,0,0
8167,2021-05-20 18:00:00,1877.91,1880.48,1876.77,1880.07,6207,0,0
8168,2021-05-20 19:00:00,1880.08,1883.82,1878.34,1882.65,5055,0,0
8169,2021-05-20 20:00:00,1882.65,1883.84,1876.57,1876.73,4053,0,0
8170,2021-05-20 21:00:00,1876.73,1877.3,1873.26,1874.49,4623,0,0
8171,2021-05-20 22:00:00,1874.5,1878.81,1874.3,1878.54,3053,0,0
8172,2021-05-20 23:00:00,1878.55,1878.55,1876.58,1877.05,1394,0,0
8173,2021-05-21 01:00:00,1877.23,1878.41,1876.0,1876.0,776,0,0
8174,2021-05-21 02:00:00,1875.98,1876.31,1873.92,1874.08,1178,0,0
8175,2021-05-21 03:00:00,1874.08,1876.67,1873.66,1874.64,2810,0,0
8176,2021-05-21 04:00:00,1874.64,1874.93,1871.22,1871.25,4843,0,0
8177,2021-05-21 05:00:00,1871.21,1872.65,1870.36,1872.39,4157,0,0
8178,2021-05-21 06:00:00,1872.4,1874.62,1871.97,1874.47,2365,0,0
8179,2021-05-21 07:00:00,1874.5,1877.03,1873.84,1876.1,2086,0,0
8180,2021-05-21 08:00:00,1876.13,1877.02,1874.73,1875.89,2871,0,0
8181,2021-05-21 09:00:00,1875.94,1876.81,1872.67,1873.56,4823,0,0
8182,2021-05-21 10:00:00,1873.53,1875.87,1873.09,1875.72,6062,0,0
8183,2021-05-21 11:00:00,1875.75,1878.08,1875.0,1876.2,3644,0,0
8184,2021-05-21 12:00:00,1876.18,1880.12,1876.07,1878.26,3457,0,0
8185,2021-05-21 13:00:00,1878.26,1880.16,1877.59,1878.35,2917,0,0
8186,2021-05-21 14:00:00,1878.35,1880.19,1878.06,1878.67,4176,0,0
8187,2021-05-21 15:00:00,1878.68,1888.16,1877.7,1887.09,7154,0,0
8188,2021-05-21 16:00:00,1887.09,1889.41,1875.45,1877.13,9669,0,0
8189,2021-05-21 17:00:00,1877.18,1878.75,1870.37,1874.03,10825,0,0
8190,2021-05-21 18:00:00,1874.1,1876.95,1872.77,1875.39,6997,0,0
8191,2021-05-21 19:00:00,1875.38,1876.54,1870.09,1872.88,5774,0,0
8192,2021-05-21 20:00:00,1872.88,1877.65,1872.78,1877.47,4612,0,0
8193,2021-05-21 21:00:00,1877.47,1879.9,1877.12,1879.35,4003,0,0
8194,2021-05-21 22:00:00,1879.36,1881.85,1878.96,1879.57,2745,0,0
8195,2021-05-21 23:00:00,1879.57,1881.89,1879.09,1881.34,1167,0,0
8196,2021-05-24 01:00:00,1881.34,1882.39,1880.16,1880.87,1244,8,0
8197,2021-05-24 02:00:00,1880.9,1883.82,1880.66,1883.51,1440,0,0
8198,2021-05-24 03:00:00,1883.51,1884.39,1880.89,1880.99,2568,0,0
8199,2021-05-24 04:00:00,1881.0,1887.03,1879.8,1886.03,7591,0,0
8200,2021-05-24 05:00:00,1886.04,1886.86,1883.01,1883.28,4244,0,0
8201,2021-05-24 06:00:00,1883.28,1884.81,1883.1,1883.53,2453,0,0
8202,2021-05-24 07:00:00,1883.53,1884.76,1883.45,1884.6,1054,0,0
8203,2021-05-24 08:00:00,1884.6,1886.3,1883.74,1885.53,2724,0,0
8204,2021-05-24 09:00:00,1885.53,1885.63,1881.38,1881.85,4262,0,0
8205,2021-05-24 10:00:00,1881.76,1883.14,1880.85,1881.9,3916,0,0
8206,2021-05-24 11:00:00,1881.9,1882.87,1875.25,1877.61,4669,0,0
8207,2021-05-24 12:00:00,1877.62,1881.29,1877.1,1881.25,3988,0,0
8208,2021-05-24 13:00:00,1881.26,1882.63,1880.38,1881.81,3012,0,0
8209,2021-05-24 14:00:00,1881.8,1882.3,1879.44,1880.88,3793,0,0
8210,2021-05-24 15:00:00,1880.95,1886.27,1879.67,1880.03,5208,0,0
8211,2021-05-24 16:00:00,1880.03,1885.59,1877.98,1880.85,9042,0,0
8212,2021-05-24 17:00:00,1880.9,1885.6,1877.9,1884.75,8169,0,0
8213,2021-05-24 18:00:00,1884.75,1885.48,1882.02,1884.57,5421,0,0
8214,2021-05-24 19:00:00,1884.51,1884.62,1882.96,1883.92,3482,0,0
8215,2021-05-24 20:00:00,1883.92,1884.75,1882.85,1883.02,3067,0,0
8216,2021-05-24 21:00:00,1883.04,1883.99,1882.69,1883.21,1793,0,0
8217,2021-05-24 22:00:00,1883.21,1883.29,1881.82,1883.27,1593,0,0
8218,2021-05-24 23:00:00,1883.26,1883.65,1880.81,1880.83,1445,0,0
8219,2021-05-25 01:00:00,1880.91,1881.56,1880.57,1880.77,786,0,0
8220,2021-05-25 02:00:00,1880.83,1880.94,1877.37,1877.5,1505,0,0
8221,2021-05-25 03:00:00,1877.49,1879.04,1876.24,1878.75,2686,0,0
8222,2021-05-25 04:00:00,1878.78,1879.97,1872.74,1873.44,6531,0,0
8223,2021-05-25 05:00:00,1873.46,1877.69,1872.8,1877.44,4028,0,0
8224,2021-05-25 06:00:00,1877.42,1880.04,1877.34,1879.29,2445,0,0
8225,2021-05-25 07:00:00,1879.29,1880.01,1878.78,1879.61,1455,0,0
8226,2021-05-25 08:00:00,1879.61,1880.03,1873.31,1874.97,2991,0,0
8227,2021-05-25 09:00:00,1874.97,1886.43,1874.5,1884.86,5452,0,0
8228,2021-05-25 10:00:00,1884.86,1887.25,1882.48,1883.14,5494,0,0
8229,2021-05-25 11:00:00,1883.16,1883.99,1880.03,1882.65,4334,0,0
8230,2021-05-25 12:00:00,1882.65,1884.55,1881.97,1883.66,2970,0,0
8231,2021-05-25 13:00:00,1883.65,1884.85,1881.89,1883.11,2954,0,0
8232,2021-05-25 14:00:00,1883.11,1884.33,1879.91,1882.11,3469,0,0
8233,2021-05-25 15:00:00,1882.07,1884.81,1881.63,1883.33,5304,0,0
8234,2021-05-25 16:00:00,1883.3,1886.64,1879.93,1884.32,9643,0,0
8235,2021-05-25 17:00:00,1884.32,1896.03,1884.23,1890.69,9742,0,0
8236,2021-05-25 18:00:00,1890.69,1893.96,1890.5,1892.23,5888,0,0
8237,2021-05-25 19:00:00,1892.23,1895.45,1890.94,1895.35,3948,0,0
8238,2021-05-25 20:00:00,1895.35,1898.56,1895.11,1898.04,4172,0,0
8239,2021-05-25 21:00:00,1898.05,1899.71,1897.28,1899.48,3295,0,0
8240,2021-05-25 22:00:00,1899.48,1900.12,1898.38,1900.07,2888,0,0
8241,2021-05-25 23:00:00,1899.98,1900.28,1899.05,1899.15,1182,0,0
8242,2021-05-26 01:00:00,1898.61,1899.05,1898.28,1898.69,1154,0,0
8243,2021-05-26 02:00:00,1898.71,1899.13,1897.29,1898.3,1100,0,0
8244,2021-05-26 03:00:00,1898.32,1900.14,1897.03,1897.95,2525,0,0
8245,2021-05-26 04:00:00,1897.96,1904.5,1897.95,1902.96,5585,0,0
8246,2021-05-26 05:00:00,1902.95,1907.6,1902.88,1906.56,4824,0,0
8247,2021-05-26 06:00:00,1906.55,1907.77,1905.27,1905.27,3637,0,0
8248,2021-05-26 07:00:00,1905.32,1906.9,1905.27,1906.51,2343,0,0
8249,2021-05-26 08:00:00,1906.52,1907.43,1902.96,1903.46,3078,0,0
8250,2021-05-26 09:00:00,1903.46,1906.49,1900.53,1905.71,4850,0,0
8251,2021-05-26 10:00:00,1905.73,1910.21,1904.38,1909.28,4909,0,0
8252,2021-05-26 11:00:00,1909.28,1910.04,1905.37,1906.48,4009,0,0
8253,2021-05-26 12:00:00,1906.53,1908.4,1903.66,1907.1,3875,0,0
8254,2021-05-26 13:00:00,1907.1,1908.54,1905.94,1908.19,3108,0,0
8255,2021-05-26 14:00:00,1908.18,1908.94,1904.65,1905.49,3644,0,0
8256,2021-05-26 15:00:00,1905.49,1912.75,1904.54,1908.06,6375,0,0
8257,2021-05-26 16:00:00,1908.06,1908.12,1899.1,1899.24,10115,0,0
8258,2021-05-26 17:00:00,1899.19,1905.2,1899.14,1900.04,8098,0,0
8259,2021-05-26 18:00:00,1900.03,1904.83,1899.92,1902.55,5676,0,0
8260,2021-05-26 19:00:00,1902.55,1904.08,1901.79,1902.28,4311,0,0
8261,2021-05-26 20:00:00,1902.3,1903.05,1890.69,1893.31,6548,0,0
8262,2021-05-26 21:00:00,1893.31,1896.13,1892.23,1895.9,4613,0,0
8263,2021-05-26 22:00:00,1895.9,1896.79,1893.93,1896.65,3274,0,0
8264,2021-05-26 23:00:00,1896.64,1896.82,1895.8,1896.64,1166,0,0
8265,2021-05-27 01:00:00,1896.47,1896.83,1895.87,1896.45,629,0,0
8266,2021-05-27 02:00:00,1896.45,1897.73,1895.37,1896.21,1010,0,0
8267,2021-05-27 03:00:00,1896.13,1896.23,1893.78,1894.59,2351,0,0
8268,2021-05-27 04:00:00,1894.59,1896.04,1892.12,1894.47,5825,0,0
8269,2021-05-27 05:00:00,1894.47,1897.39,1893.23,1896.47,3789,0,0
8270,2021-05-27 06:00:00,1896.47,1897.51,1895.34,1896.63,2518,0,0
8271,2021-05-27 07:00:00,1896.63,1899.63,1896.57,1899.31,2088,0,0
8272,2021-05-27 08:00:00,1899.3,1902.24,1897.41,1901.81,3922,0,0
8273,2021-05-27 09:00:00,1901.79,1903.65,1898.25,1901.47,5147,0,0
8274,2021-05-27 10:00:00,1901.47,1902.34,1897.72,1899.78,4519,0,0
8275,2021-05-27 11:00:00,1899.79,1900.52,1894.17,1896.47,4561,0,0
8276,2021-05-27 12:00:00,1896.46,1897.56,1895.28,1896.6,3055,0,0
8277,2021-05-27 13:00:00,1896.6,1896.94,1894.18,1895.87,3265,0,0
8278,2021-05-27 14:00:00,1895.87,1896.84,1891.66,1894.74,5454,0,0
8279,2021-05-27 15:00:00,1894.74,1898.78,1889.58,1897.42,8328,0,0
8280,2021-05-27 16:00:00,1897.42,1898.81,1888.29,1891.79,9335,0,0
8281,2021-05-27 17:00:00,1891.79,1895.19,1888.36,1889.64,8862,0,0
8282,2021-05-27 18:00:00,1889.65,1893.78,1889.57,1893.32,6215,0,0
8283,2021-05-27 19:00:00,1893.34,1893.47,1890.24,1891.6,4036,0,0
8284,2021-05-27 20:00:00,1891.64,1898.18,1891.51,1896.59,4448,0,0
8285,2021-05-27 21:00:00,1896.56,1897.8,1895.43,1897.78,2755,0,0
8286,2021-05-27 22:00:00,1897.78,1898.87,1897.39,1898.08,2149,0,0
8287,2021-05-27 23:00:00,1897.99,1898.03,1896.02,1896.54,1141,0,0
8288,2021-05-28 01:00:00,1896.96,1897.47,1896.2,1896.29,665,11,0
8289,2021-05-28 02:00:00,1896.31,1898.59,1896.31,1898.06,1317,0,0
8290,2021-05-28 03:00:00,1898.06,1898.25,1896.16,1896.84,2314,0,0
8291,2021-05-28 04:00:00,1896.84,1898.19,1893.83,1894.01,6488,0,0
8292,2021-05-28 05:00:00,1893.95,1895.86,1893.04,1893.09,3354,0,0
8293,2021-05-28 06:00:00,1893.12,1894.25,1892.96,1893.7,2812,0,0
8294,2021-05-28 07:00:00,1893.7,1894.3,1892.56,1893.01,1415,0,0
8295,2021-05-28 08:00:00,1893.03,1893.14,1889.7,1891.16,3830,0,0
8296,2021-05-28 09:00:00,1891.16,1892.08,1887.96,1889.63,4949,0,0
8297,2021-05-28 10:00:00,1889.62,1890.93,1888.63,1890.67,3705,0,0
8298,2021-05-28 11:00:00,1890.67,1894.9,1890.24,1893.54,4092,0,0
8299,2021-05-28 12:00:00,1893.55,1894.18,1892.0,1892.66,2791,0,0
8300,2021-05-28 13:00:00,1892.66,1894.34,1892.35,1892.86,2643,0,0
8301,2021-05-28 14:00:00,1892.87,1894.1,1890.35,1891.26,4435,0,0
8302,2021-05-28 15:00:00,1891.25,1896.33,1882.32,1892.91,9047,0,0
8303,2021-05-28 16:00:00,1892.91,1900.0,1890.22,1898.26,10252,0,0
8304,2021-05-28 17:00:00,1898.28,1900.51,1892.83,1894.88,8941,0,0
8305,2021-05-28 18:00:00,1894.9,1896.79,1893.25,1895.74,5420,0,0
8306,2021-05-28 19:00:00,1895.72,1900.38,1895.72,1899.96,4762,0,0
8307,2021-05-28 20:00:00,1899.97,1903.4,1899.95,1902.16,5330,0,0
8308,2021-05-28 21:00:00,1902.12,1902.51,1899.88,1901.49,3853,0,0
8309,2021-05-28 22:00:00,1901.51,1905.1,1901.24,1903.91,2683,0,0
8310,2021-05-28 23:00:00,1903.87,1905.9,1903.07,1903.83,1178,4,0
8311,2021-05-31 01:00:00,1903.81,1904.78,1902.94,1903.83,1079,2,0
8312,2021-05-31 02:00:00,1903.79,1904.84,1903.26,1903.86,1235,0,0
8313,2021-05-31 03:00:00,1903.89,1905.6,1902.65,1904.83,2369,0,0
8314,2021-05-31 04:00:00,1904.84,1908.77,1904.63,1907.85,6330,0,0
8315,2021-05-31 05:00:00,1907.91,1910.55,1907.21,1910.22,3844,0,0
8316,2021-05-31 06:00:00,1910.21,1910.64,1908.1,1908.47,2878,0,0
8317,2021-05-31 07:00:00,1908.46,1908.53,1906.34,1906.82,1872,0,0
8318,2021-05-31 08:00:00,1906.82,1908.05,1905.06,1906.82,2897,0,0
8319,2021-05-31 09:00:00,1906.84,1907.89,1903.46,1905.09,3419,0,0
8320,2021-05-31 10:00:00,1905.05,1906.19,1903.99,1904.91,2582,0,0
8321,2021-05-31 11:00:00,1904.92,1906.75,1904.2,1906.45,3405,0,0
8322,2021-05-31 12:00:00,1906.45,1907.08,1904.15,1904.65,2904,0,0
8323,2021-05-31 13:00:00,1904.65,1904.82,1902.78,1904.64,2534,0,0
8324,2021-05-31 14:00:00,1904.64,1905.32,1902.07,1904.67,2538,0,0
8325,2021-05-31 15:00:00,1904.7,1906.23,1904.08,1905.33,2776,0,0
8326,2021-05-31 16:00:00,1905.33,1906.48,1903.67,1906.14,4285,0,0
8327,2021-05-31 17:00:00,1906.14,1906.93,1904.32,1905.23,3492,0,0
8328,2021-05-31 18:00:00,1905.27,1906.07,1904.75,1905.16,3166,0,0
8329,2021-05-31 19:00:00,1905.16,1906.75,1904.93,1906.64,1630,0,0
8330,2021-06-01 01:00:00,1907.39,1908.22,1906.39,1907.61,1115,0,0
8331,2021-06-01 02:00:00,1907.63,1908.39,1907.05,1908.11,1117,0,0
8332,2021-06-01 03:00:00,1908.11,1908.7,1906.24,1908.07,2129,0,0
8333,2021-06-01 04:00:00,1908.06,1913.89,1906.19,1912.06,6283,0,0
8334,2021-06-01 05:00:00,1912.06,1914.5,1910.87,1911.17,3803,0,0
8335,2021-06-01 06:00:00,1911.17,1913.24,1911.12,1911.48,2739,0,0
8336,2021-06-01 07:00:00,1911.48,1912.31,1910.33,1910.62,2177,0,0
8337,2021-06-01 08:00:00,1910.63,1912.75,1909.86,1912.41,2762,0,0
8338,2021-06-01 09:00:00,1912.41,1916.59,1912.11,1915.35,5082,0,0
8339,2021-06-01 10:00:00,1915.34,1915.49,1911.61,1912.76,4328,0,0
8340,2021-06-01 11:00:00,1912.8,1912.96,1905.16,1911.49,5655,0,0
8341,2021-06-01 12:00:00,1911.51,1911.93,1905.52,1905.52,4166,0,0
8342,2021-06-01 13:00:00,1905.52,1908.22,1904.49,1906.26,4049,0,0
8343,2021-06-01 14:00:00,1906.29,1909.04,1904.65,1909.03,3833,0,0
8344,2021-06-01 15:00:00,1909.04,1911.28,1907.55,1910.21,5724,0,0
8345,2021-06-01 16:00:00,1910.21,1912.02,1902.24,1903.7,8968,0,0
8346,2021-06-01 17:00:00,1903.76,1909.02,1892.38,1895.06,10727,0,0
8347,2021-06-01 18:00:00,1895.04,1899.92,1893.77,1899.78,7199,0,0
8348,2021-06-01 19:00:00,1899.78,1903.96,1899.34,1903.32,3827,0,0
8349,2021-06-01 20:00:00,1903.33,1903.71,1901.82,1903.22,2692,0,0
8350,2021-06-01 21:00:00,1903.17,1903.58,1900.63,1900.89,1836,0,0
8351,2021-06-01 22:00:00,1900.91,1900.93,1898.88,1899.92,2216,0,0
8352,2021-06-01 23:00:00,1899.97,1900.37,1899.21,1900.37,1284,0,0
8353,2021-06-02 01:00:00,1900.14,1900.23,1898.52,1899.29,908,0,0
8354,2021-06-02 02:00:00,1899.28,1899.97,1898.31,1898.87,1054,0,0
8355,2021-06-02 03:00:00,1898.87,1899.74,1897.72,1898.91,2001,0,0
8356,2021-06-02 04:00:00,1898.95,1902.24,1898.09,1898.31,4736,0,0
8357,2021-06-02 05:00:00,1898.26,1900.94,1898.05,1899.34,3739,0,0
8358,2021-06-02 06:00:00,1899.34,1899.43,1896.12,1897.93,2701,0,0
8359,2021-06-02 07:00:00,1897.93,1898.01,1896.04,1896.26,1474,0,0
8360,2021-06-02 08:00:00,1896.29,1900.59,1895.16,1898.43,3232,0,0
8361,2021-06-02 09:00:00,1898.44,1899.35,1895.18,1897.49,5511,0,0
8362,2021-06-02 10:00:00,1897.43,1900.79,1896.92,1898.41,4640,0,0
8363,2021-06-02 11:00:00,1898.41,1900.49,1895.75,1896.37,3807,0,0
8364,2021-06-02 12:00:00,1896.43,1897.68,1895.26,1897.27,3042,0,0
8365,2021-06-02 13:00:00,1897.27,1897.66,1895.67,1895.89,2156,0,0
8366,2021-06-02 14:00:00,1895.89,1901.26,1894.4,1901.16,4125,0,0
8367,2021-06-02 15:00:00,1901.14,1906.97,1900.8,1904.62,6631,0,0
8368,2021-06-02 16:00:00,1904.66,1908.81,1902.97,1903.16,8305,0,0
8369,2021-06-02 17:00:00,1903.19,1905.88,1900.55,1901.51,6654,0,0
8370,2021-06-02 18:00:00,1901.51,1906.31,1901.01,1905.48,5147,0,0
8371,2021-06-02 19:00:00,1905.48,1906.97,1905.38,1906.49,3048,0,0
8372,2021-06-02 20:00:00,1906.49,1907.6,1905.5,1906.87,2949,0,0
8373,2021-06-02 21:00:00,1906.87,1908.34,1906.84,1907.81,2557,0,0
8374,2021-06-02 22:00:00,1907.81,1909.01,1907.29,1908.93,1991,0,0
8375,2021-06-02 23:00:00,1908.93,1909.0,1908.09,1908.29,899,0,0
8376,2021-06-03 01:00:00,1908.25,1908.83,1908.16,1908.8,577,3,0
8377,2021-06-03 02:00:00,1908.79,1909.55,1907.45,1907.81,784,0,0
8378,2021-06-03 03:00:00,1907.86,1908.48,1907.4,1908.35,1294,0,0
8379,2021-06-03 04:00:00,1908.35,1909.63,1905.59,1907.92,4208,0,0
8380,2021-06-03 05:00:00,1907.82,1908.32,1904.38,1905.81,2993,0,0
8381,2021-06-03 06:00:00,1905.79,1906.05,1904.18,1905.05,2151,0,0
8382,2021-06-03 07:00:00,1905.05,1905.05,1903.54,1903.71,1391,0,0
8383,2021-06-03 08:00:00,1903.67,1904.11,1900.5,1901.55,3801,0,0
8384,2021-06-03 09:00:00,1901.55,1902.22,1895.46,1897.46,6237,0,0
8385,2021-06-03 10:00:00,1897.47,1897.96,1890.69,1893.63,4818,0,0
8386,2021-06-03 11:00:00,1893.69,1895.42,1891.95,1894.31,4193,0,0
8387,2021-06-03 12:00:00,1894.31,1895.03,1892.13,1893.1,3265,0,0
8388,2021-06-03 13:00:00,1893.1,1898.16,1892.9,1894.15,4752,0,0
8389,2021-06-03 14:00:00,1894.18,1895.88,1891.73,1892.56,4872,0,0
8390,2021-06-03 15:00:00,1892.48,1894.11,1882.16,1882.26,9992,0,0
8391,2021-06-03 16:00:00,1882.26,1883.73,1865.32,1867.85,12491,0,0
8392,2021-06-03 17:00:00,1867.81,1873.78,1865.43,1870.97,9819,0,0
8393,2021-06-03 18:00:00,1870.98,1873.3,1868.46,1869.42,6431,0,0
8394,2021-06-03 19:00:00,1869.4,1871.41,1868.46,1870.99,4191,0,0
8395,2021-06-03 20:00:00,1870.99,1872.75,1870.24,1872.75,3137,0,0
8396,2021-06-03 21:00:00,1872.77,1874.05,1872.03,1872.31,2545,0,0
8397,2021-06-03 22:00:00,1872.29,1873.22,1870.95,1871.49,2613,0,0
8398,2021-06-03 23:00:00,1871.49,1871.55,1870.36,1870.5,1070,0,0
8399,2021-06-04 01:00:00,1871.47,1871.7,1870.8,1871.66,883,0,0
8400,2021-06-04 02:00:00,1871.65,1872.08,1870.8,1870.97,1149,0,0
8401,2021-06-04 03:00:00,1870.94,1871.67,1868.67,1869.36,3580,0,0
8402,2021-06-04 04:00:00,1869.38,1872.01,1855.83,1859.88,6099,0,0
8403,2021-06-04 05:00:00,1859.79,1867.39,1859.38,1866.79,4782,0,0
8404,2021-06-04 06:00:00,1866.82,1870.97,1866.75,1870.09,3148,0,0
8405,2021-06-04 07:00:00,1870.09,1870.71,1868.31,1868.34,2143,0,0
8406,2021-06-04 08:00:00,1868.34,1871.12,1865.64,1866.88,3811,0,0
8407,2021-06-04 09:00:00,1866.88,1873.72,1866.32,1872.9,5405,0,0
8408,2021-06-04 10:00:00,1872.9,1875.1,1870.72,1871.21,4622,0,0
8409,2021-06-04 11:00:00,1871.22,1871.48,1868.29,1869.57,3408,0,0
8410,2021-06-04 12:00:00,1869.57,1871.39,1868.78,1871.09,2830,0,0
8411,2021-06-04 13:00:00,1871.04,1872.03,1869.56,1870.38,2916,0,0
8412,2021-06-04 14:00:00,1870.37,1872.22,1868.76,1871.21,3322,0,0
8413,2021-06-04 15:00:00,1871.21,1885.97,1868.73,1884.66,9566,0,0
8414,2021-06-04 16:00:00,1884.66,1891.74,1884.61,1891.37,9722,0,0
8415,2021-06-04 17:00:00,1891.33,1896.19,1890.03,1893.91,7532,0,0
8416,2021-06-04 18:00:00,1893.91,1894.64,1892.19,1893.03,4444,0,0
8417,2021-06-04 19:00:00,1893.03,1893.22,1889.02,1889.35,3316,0,0
8418,2021-06-04 20:00:00,1889.35,1890.25,1888.28,1890.18,2550,0,0
8419,2021-06-04 21:00:00,1890.18,1891.73,1890.16,1891.55,2441,0,0
8420,2021-06-04 22:00:00,1891.55,1892.21,1890.66,1891.93,1654,0,0
8421,2021-06-04 23:00:00,1891.93,1892.03,1890.89,1891.5,574,0,0
8422,2021-06-07 01:00:00,1890.52,1890.7,1889.28,1889.85,975,4,0
8423,2021-06-07 02:00:00,1889.85,1890.32,1888.72,1889.4,613,2,0
8424,2021-06-07 03:00:00,1889.4,1891.74,1888.83,1890.76,1885,0,0
8425,2021-06-07 04:00:00,1890.76,1891.83,1886.95,1887.16,4934,0,0
8426,2021-06-07 05:00:00,1887.16,1887.6,1884.97,1887.17,2882,0,0
8427,2021-06-07 06:00:00,1887.17,1888.73,1886.36,1887.29,2428,0,0
8428,2021-06-07 07:00:00,1887.29,1887.54,1885.63,1885.92,1558,0,0
8429,2021-06-07 08:00:00,1885.92,1887.36,1883.49,1883.54,3728,0,0
8430,2021-06-07 09:00:00,1883.58,1885.29,1882.18,1884.43,4744,0,0
8431,2021-06-07 10:00:00,1884.41,1885.04,1881.56,1884.56,4658,0,0
8432,2021-06-07 11:00:00,1884.56,1886.43,1882.14,1884.68,3856,0,0
8433,2021-06-07 12:00:00,1884.64,1885.51,1882.83,1884.34,3246,0,0
8434,2021-06-07 13:00:00,1884.34,1887.07,1884.05,1884.86,2766,0,0
8435,2021-06-07 14:00:00,1884.86,1888.29,1884.73,1887.26,3590,0,0
8436,2021-06-07 15:00:00,1887.26,1887.39,1884.64,1887.23,4932,0,0
8437,2021-06-07 16:00:00,1887.21,1891.13,1885.97,1888.74,7994,0,0
8438,2021-06-07 17:00:00,1888.76,1893.28,1887.73,1891.95,7245,0,0
8439,2021-06-07 18:00:00,1891.98,1894.7,1891.8,1893.91,4960,0,0
8440,2021-06-07 19:00:00,1894.09,1895.65,1894.09,1895.07,2406,0,0
8441,2021-06-07 20:00:00,1895.07,1898.13,1894.73,1897.63,2940,0,0
8442,2021-06-07 21:00:00,1897.66,1899.97,1897.66,1898.91,2406,0,0
8443,2021-06-07 22:00:00,1898.91,1900.08,1897.84,1899.83,2030,0,0
8444,2021-06-07 23:00:00,1899.83,1900.13,1898.64,1899.0,1054,0,0
8445,2021-06-08 01:00:00,1899.28,1899.35,1898.44,1898.63,520,8,0
8446,2021-06-08 02:00:00,1898.65,1899.57,1898.35,1898.76,704,0,0
8447,2021-06-08 03:00:00,1898.76,1901.54,1898.69,1901.54,1927,0,0
8448,2021-06-08 04:00:00,1901.53,1903.35,1897.97,1898.06,3445,0,0
8449,2021-06-08 05:00:00,1898.06,1898.98,1896.07,1896.23,2583,0,0
8450,2021-06-08 06:00:00,1896.25,1897.43,1895.63,1896.08,2201,0,0
8451,2021-06-08 07:00:00,1896.09,1897.16,1895.22,1897.13,1419,0,0
8452,2021-06-08 08:00:00,1897.13,1898.41,1894.89,1895.11,2241,0,0
8453,2021-06-08 09:00:00,1895.11,1897.49,1894.53,1896.44,3348,0,0
8454,2021-06-08 10:00:00,1896.44,1898.34,1892.56,1892.66,4333,0,0
8455,2021-06-08 11:00:00,1892.66,1893.48,1889.71,1892.59,4752,0,0
8456,2021-06-08 12:00:00,1892.58,1893.8,1890.61,1892.53,3034,0,0
8457,2021-06-08 13:00:00,1892.55,1895.7,1891.26,1894.4,3932,0,0
8458,2021-06-08 14:00:00,1894.41,1900.18,1894.01,1899.98,3662,0,0
8459,2021-06-08 15:00:00,1899.95,1903.64,1889.89,1893.06,7076,0,0
8460,2021-06-08 16:00:00,1893.06,1895.83,1883.77,1888.0,8319,0,0
8461,2021-06-08 17:00:00,1887.95,1896.26,1887.04,1894.72,8215,0,0
8462,2021-06-08 18:00:00,1894.74,1895.02,1890.85,1891.24,4778,0,0
8463,2021-06-08 19:00:00,1891.24,1893.33,1890.84,1892.4,2803,0,0
8464,2021-06-08 20:00:00,1892.4,1893.42,1891.6,1892.72,2352,0,0
8465,2021-06-08 21:00:00,1892.72,1893.98,1891.88,1893.26,1685,0,0
8466,2021-06-08 22:00:00,1893.26,1893.82,1892.22,1893.48,1875,0,0
8467,2021-06-08 23:00:00,1893.49,1893.61,1892.66,1892.86,1087,0,0
8468,2021-06-09 01:00:00,1892.05,1893.5,1891.63,1892.68,783,3,0
8469,2021-06-09 02:00:00,1892.68,1894.93,1892.18,1893.37,988,0,0
8470,2021-06-09 03:00:00,1893.36,1895.07,1893.17,1895.07,1795,0,0
8471,2021-06-09 04:00:00,1895.05,1896.0,1892.45,1893.04,3789,0,0
8472,2021-06-09 05:00:00,1893.09,1894.98,1891.43,1894.77,2321,0,0
8473,2021-06-09 06:00:00,1894.78,1896.29,1893.87,1894.52,1833,0,0
8474,2021-06-09 07:00:00,1894.52,1894.55,1893.25,1893.91,1164,0,0
8475,2021-06-09 08:00:00,1893.91,1895.64,1892.22,1893.24,2280,0,0
8476,2021-06-09 09:00:00,1893.24,1893.79,1890.5,1891.5,3594,0,0
8477,2021-06-09 10:00:00,1891.5,1892.86,1889.57,1892.19,3452,0,0
8478,2021-06-09 11:00:00,1892.23,1893.68,1888.32,1889.38,4341,0,0
8479,2021-06-09 12:00:00,1889.33,1890.86,1887.35,1890.1,3373,0,0
8480,2021-06-09 13:00:00,1890.1,1890.55,1888.93,1889.47,2535,0,0
8481,2021-06-09 14:00:00,1889.47,1892.45,1888.45,1891.42,3666,0,0
8482,2021-06-09 15:00:00,1891.52,1895.81,1888.77,1893.75,5857,0,0
8483,2021-06-09 16:00:00,1893.76,1898.92,1893.1,1894.57,7294,0,0
8484,2021-06-09 17:00:00,1894.55,1895.41,1887.95,1891.09,8041,0,0
8485,2021-06-09 18:00:00,1891.11,1893.21,1889.81,1891.47,4048,0,0
8486,2021-06-09 19:00:00,1891.46,1891.85,1890.59,1891.21,2858,0,0
